city,timestamp,temperature,humidity,wind_speed
Lahore,2026-08-31 08:00:00+00:00,37.0,41,2.27
Lahore,2026-08-31 09:00:00+00:00,37.4,40,2.16
Lahore,2026-08-31 10:00:00+00:00,36.8,42,2.21
Peshawar,2026-08-01 11:00:00+00:00,33.2,62,1.41
Peshawar,2026-08-01 12:00:00+00:00,33.5,59,2.26
Peshawar,2026-08-01 13:00:00+00:00,32.1,70,1.29
Peshawar,2026-08-01 14:00:00+00:00,30.6,80,0.65
Peshawar,2026-08-01 15:00:00+00:00,29.5,83,1.14
Peshawar,2026-08-01 16:00:00+00:00,29.1,82,0.99
Peshawar,2026-08-01 17:00:00+00:00,28.7,81,1.38
Peshawar,2026-08-01 18:00:00+00:00,29.0,80,0.96
Peshawar,2026-08-01 19:00:00+00:00,28.6,82,0.68
Peshawar,2026-08-01 20:00:00+00:00,28.0,83,1.27
Peshawar,2026-08-01 21:00:00+00:00,27.4,87,1.35
Peshawar,2026-08-01 22:00:00+00:00,26.3,91,2.44
Peshawar,2026-08-01 23:00:00+00:00,25.4,93,3.77
Peshawar,2026-08-02 00:00:00+00:00,26.5,92,0.83
Peshawar,2026-08-02 01:00:00+00:00,26.4,93,1.21
Peshawar,2026-08-02 02:00:00+00:00,26.6,93,2.05
Peshawar,2026-08-02 03:00:00+00:00,27.1,89,2.06
Peshawar,2026-08-02 04:00:00+00:00,27.9,85,0.43
Peshawar,2026-08-02 05:00:00+00:00,29.5,77,0.49
Peshawar,2026-08-02 06:00:00+00:00,30.2,75,0.71
Peshawar,2026-08-02 07:00:00+00:00,31.4,71,0.83
Peshawar,2026-08-02 08:00:00+00:00,32.2,69,1.2
Peshawar,2026-08-02 09:00:00+00:00,32.7,66,1.17
Peshawar,2026-08-02 10:00:00+00:00,33.2,64,1.17
Peshawar,2026-08-02 11:00:00+00:00,33.0,65,1.66
Peshawar,2026-08-02 12:00:00+00:00,32.8,70,1.98
Peshawar,2026-08-02 13:00:00+00:00,32.1,75,1.48
Peshawar,2026-08-02 14:00:00+00:00,31.1,83,0.4
Peshawar,2026-08-02 15:00:00+00:00,30.1,87,0.21
Peshawar,2026-08-02 16:00:00+00:00,29.5,90,0.32
Peshawar,2026-08-02 17:00:00+00:00,29.0,91,0.43
Peshawar,2026-08-02 18:00:00+00:00,29.6,87,0.4
Peshawar,2026-08-02 19:00:00+00:00,28.9,90,0.45
Peshawar,2026-08-02 20:00:00+00:00,26.9,94,2.64
Peshawar,2026-08-02 21:00:00+00:00,25.8,96,1.95
Peshawar,2026-08-02 22:00:00+00:00,25.7,95,0.76
Peshawar,2026-08-02 23:00:00+00:00,25.7,93,1.02
Peshawar,2026-08-03 00:00:00+00:00,27.9,87,0.84
Peshawar,2026-08-03 01:00:00+00:00,27.4,90,1.25
Peshawar,2026-08-03 02:00:00+00:00,28.3,88,0.92
Peshawar,2026-08-03 03:00:00+00:00,29.2,83,1.36
Peshawar,2026-08-03 04:00:00+00:00,30.5,75,1.94
Peshawar,2026-08-03 05:00:00+00:00,31.0,71,3.2
Peshawar,2026-08-03 06:00:00+00:00,32.2,64,1.34
Peshawar,2026-08-03 07:00:00+00:00,32.7,64,1.91
Peshawar,2026-08-03 08:00:00+00:00,32.9,65,2.09
Peshawar,2026-08-03 09:00:00+00:00,32.7,68,2.11
Peshawar,2026-08-03 10:00:00+00:00,32.6,69,2.16
Peshawar,2026-08-03 11:00:00+00:00,32.3,71,2.39
Peshawar,2026-08-03 12:00:00+00:00,30.3,79,2.17
Peshawar,2026-08-03 13:00:00+00:00,29.1,85,0.89
Peshawar,2026-08-03 14:00:00+00:00,28.2,91,2.04
Peshawar,2026-08-03 15:00:00+00:00,27.4,93,3.0
Peshawar,2026-08-03 16:00:00+00:00,27.3,94,1.84
Peshawar,2026-08-03 17:00:00+00:00,26.1,94,1.7
Peshawar,2026-08-03 18:00:00+00:00,26.6,98,1.07
Peshawar,2026-08-03 19:00:00+00:00,25.5,97,1.88
Peshawar,2026-08-03 20:00:00+00:00,24.3,98,1.96
Peshawar,2026-08-03 21:00:00+00:00,24.2,98,0.43
Peshawar,2026-08-03 22:00:00+00:00,24.2,96,1.87
Peshawar,2026-08-03 23:00:00+00:00,24.3,97,0.49
Peshawar,2026-08-04 00:00:00+00:00,25.5,94,1.35
Peshawar,2026-08-04 01:00:00+00:00,25.4,96,0.34
Peshawar,2026-08-04 02:00:00+00:00,25.6,96,1.03
Peshawar,2026-08-04 03:00:00+00:00,26.4,93,1.07
Peshawar,2026-08-04 04:00:00+00:00,28.0,83,0.55
Peshawar,2026-08-04 05:00:00+00:00,29.4,76,1.0
Peshawar,2026-08-04 06:00:00+00:00,30.3,73,0.7
Peshawar,2026-08-04 07:00:00+00:00,31.4,70,0.96
Peshawar,2026-08-04 08:00:00+00:00,32.4,66,1.29
Peshawar,2026-08-04 09:00:00+00:00,33.0,64,1.52
Peshawar,2026-08-04 10:00:00+00:00,33.3,63,1.99
Peshawar,2026-08-04 11:00:00+00:00,32.9,65,2.35
Peshawar,2026-08-04 12:00:00+00:00,33.4,61,1.27
Peshawar,2026-08-04 13:00:00+00:00,32.1,71,1.7
Peshawar,2026-08-04 14:00:00+00:00,30.7,77,1.87
Peshawar,2026-08-04 15:00:00+00:00,29.8,77,2.32
Peshawar,2026-08-04 16:00:00+00:00,29.3,78,1.49
Peshawar,2026-08-04 17:00:00+00:00,28.8,81,1.03
Peshawar,2026-08-04 18:00:00+00:00,29.3,82,0.9
Peshawar,2026-08-04 19:00:00+00:00,28.8,82,1.2
Peshawar,2026-08-04 20:00:00+00:00,27.8,86,1.56
Peshawar,2026-08-04 21:00:00+00:00,27.1,89,0.57
Peshawar,2026-08-04 22:00:00+00:00,26.6,93,0.25
Peshawar,2026-08-04 23:00:00+00:00,26.5,93,0.6
Peshawar,2026-08-05 00:00:00+00:00,27.5,83,1.46
Peshawar,2026-08-05 01:00:00+00:00,26.8,89,2.78
Peshawar,2026-08-05 02:00:00+00:00,27.1,92,1.68
Peshawar,2026-08-05 03:00:00+00:00,28.7,84,1.26
Peshawar,2026-08-05 04:00:00+00:00,30.1,79,1.0
Peshawar,2026-08-05 05:00:00+00:00,31.5,72,0.38
Peshawar,2026-08-05 06:00:00+00:00,32.9,63,0.82
Peshawar,2026-08-05 07:00:00+00:00,33.7,61,0.76
Peshawar,2026-08-05 08:00:00+00:00,34.2,61,1.53
Peshawar,2026-08-05 09:00:00+00:00,34.6,61,1.75
Peshawar,2026-08-05 10:00:00+00:00,34.6,60,1.86
Peshawar,2026-08-05 11:00:00+00:00,34.2,58,2.69
Peshawar,2026-08-05 12:00:00+00:00,34.4,59,2.23
Peshawar,2026-08-05 13:00:00+00:00,33.0,68,1.5
Peshawar,2026-08-05 14:00:00+00:00,31.2,73,1.46
Peshawar,2026-08-05 15:00:00+00:00,30.3,77,1.15
Peshawar,2026-08-05 16:00:00+00:00,29.7,78,0.91
Peshawar,2026-08-05 17:00:00+00:00,29.0,79,1.7
Peshawar,2026-08-05 18:00:00+00:00,29.4,86,0.42
Peshawar,2026-08-05 19:00:00+00:00,29.0,86,0.45
Peshawar,2026-08-05 20:00:00+00:00,28.1,87,2.98
Peshawar,2026-08-05 21:00:00+00:00,26.7,85,4.76
Peshawar,2026-08-05 22:00:00+00:00,23.5,93,0.85
Peshawar,2026-08-05 23:00:00+00:00,23.5,96,2.29
Peshawar,2026-08-06 00:00:00+00:00,26.0,93,1.12
Peshawar,2026-08-06 01:00:00+00:00,25.4,97,1.99
Peshawar,2026-08-06 02:00:00+00:00,26.1,93,2.15
Peshawar,2026-08-06 03:00:00+00:00,27.5,79,0.8
Peshawar,2026-08-06 04:00:00+00:00,28.9,74,0.75
Peshawar,2026-08-06 05:00:00+00:00,30.2,70,1.3
Peshawar,2026-08-06 06:00:00+00:00,31.1,63,1.22
Peshawar,2026-08-06 07:00:00+00:00,32.1,63,0.82
Peshawar,2026-08-06 08:00:00+00:00,32.8,63,1.05
Peshawar,2026-08-06 09:00:00+00:00,33.3,62,1.32
Peshawar,2026-08-06 10:00:00+00:00,33.5,61,1.67
Peshawar,2026-08-06 11:00:00+00:00,33.6,60,2.14
Peshawar,2026-08-06 12:00:00+00:00,33.5,59,2.33
Peshawar,2026-08-06 13:00:00+00:00,32.2,69,2.17
Peshawar,2026-08-06 14:00:00+00:00,30.4,75,2.87
Peshawar,2026-08-06 15:00:00+00:00,29.5,76,2.85
Peshawar,2026-08-06 16:00:00+00:00,28.8,79,1.17
Peshawar,2026-08-06 17:00:00+00:00,28.4,81,0.64
Peshawar,2026-08-06 18:00:00+00:00,28.8,80,0.87
Peshawar,2026-08-06 19:00:00+00:00,26.5,86,2.98
Peshawar,2026-08-06 20:00:00+00:00,24.7,93,2.47
Peshawar,2026-08-06 21:00:00+00:00,24.5,94,0.5
Peshawar,2026-08-06 22:00:00+00:00,24.0,95,1.87
Peshawar,2026-08-06 23:00:00+00:00,23.5,96,2.87
Peshawar,2026-08-07 00:00:00+00:00,24.8,94,0.4
Peshawar,2026-08-07 01:00:00+00:00,24.8,97,0.71
Peshawar,2026-08-07 02:00:00+00:00,25.6,89,1.65
Peshawar,2026-08-07 03:00:00+00:00,26.7,86,1.5
Peshawar,2026-08-07 04:00:00+00:00,28.2,80,1.3
Peshawar,2026-08-07 05:00:00+00:00,29.7,74,0.75
Peshawar,2026-08-07 06:00:00+00:00,31.1,64,1.06
Peshawar,2026-08-07 07:00:00+00:00,32.3,60,1.45
Peshawar,2026-08-07 08:00:00+00:00,32.9,58,1.5
Peshawar,2026-08-07 09:00:00+00:00,33.6,54,1.31
Peshawar,2026-08-07 10:00:00+00:00,33.6,54,1.28
Peshawar,2026-08-07 11:00:00+00:00,33.3,58,1.8
Peshawar,2026-08-07 12:00:00+00:00,32.5,62,2.83
Peshawar,2026-08-07 13:00:00+00:00,31.5,69,1.76
Peshawar,2026-08-07 14:00:00+00:00,30.4,72,1.93
Peshawar,2026-08-07 15:00:00+00:00,29.4,75,1.71
Peshawar,2026-08-07 16:00:00+00:00,28.6,80,1.45
Peshawar,2026-08-07 17:00:00+00:00,28.1,83,1.8
Peshawar,2026-08-07 18:00:00+00:00,28.3,83,0.9
Peshawar,2026-08-07 19:00:00+00:00,27.7,85,0.79
Peshawar,2026-08-07 20:00:00+00:00,27.5,82,1.55
Peshawar,2026-08-07 21:00:00+00:00,27.1,83,1.1
Peshawar,2026-08-07 22:00:00+00:00,27.0,84,0.5
Peshawar,2026-08-07 23:00:00+00:00,26.5,84,0.72
Peshawar,2026-08-08 00:00:00+00:00,26.5,81,1.1
Peshawar,2026-08-08 01:00:00+00:00,25.3,86,1.86
Peshawar,2026-08-08 02:00:00+00:00,26.1,85,1.23
Peshawar,2026-08-08 03:00:00+00:00,27.9,77,0.05
Peshawar,2026-08-08 04:00:00+00:00,29.5,72,0.22
Peshawar,2026-08-08 05:00:00+00:00,30.8,69,0.61
Peshawar,2026-08-08 06:00:00+00:00,32.2,64,0.68
Peshawar,2026-08-08 07:00:00+00:00,32.9,62,1.24
Peshawar,2026-08-08 08:00:00+00:00,33.4,59,1.28
Peshawar,2026-08-08 09:00:00+00:00,34.1,54,1.39
Peshawar,2026-08-08 10:00:00+00:00,34.5,53,1.27
Peshawar,2026-08-08 11:00:00+00:00,33.6,57,2.07
Peshawar,2026-08-08 12:00:00+00:00,34.1,59,2.06
Peshawar,2026-08-08 13:00:00+00:00,32.2,70,1.45
Peshawar,2026-08-08 14:00:00+00:00,30.9,78,0.56
Peshawar,2026-08-08 15:00:00+00:00,29.7,80,1.17
Peshawar,2026-08-08 16:00:00+00:00,28.8,81,1.63
Peshawar,2026-08-08 17:00:00+00:00,28.3,83,2.0
Peshawar,2026-08-08 18:00:00+00:00,28.4,82,2.03
Peshawar,2026-08-08 19:00:00+00:00,27.9,83,1.5
Peshawar,2026-08-08 20:00:00+00:00,27.7,86,0.3
Peshawar,2026-08-08 21:00:00+00:00,27.4,87,0.07
Peshawar,2026-08-08 22:00:00+00:00,27.1,89,0.3
Peshawar,2026-08-08 23:00:00+00:00,27.1,88,0.16
Peshawar,2026-08-09 00:00:00+00:00,27.1,88,0.78
Peshawar,2026-08-09 01:00:00+00:00,26.8,89,1.11
Peshawar,2026-08-09 02:00:00+00:00,27.6,88,1.15
Peshawar,2026-08-09 03:00:00+00:00,28.8,82,1.55
Peshawar,2026-08-09 04:00:00+00:00,30.5,71,1.21
Peshawar,2026-08-09 05:00:00+00:00,32.0,64,0.68
Peshawar,2026-08-09 06:00:00+00:00,32.8,60,0.96
Peshawar,2026-08-09 07:00:00+00:00,33.7,58,1.05
Peshawar,2026-08-09 08:00:00+00:00,34.3,53,1.35
Peshawar,2026-08-09 09:00:00+00:00,34.5,55,1.32
Peshawar,2026-08-09 10:00:00+00:00,34.6,55,1.32
Peshawar,2026-08-09 11:00:00+00:00,34.1,57,2.08
Peshawar,2026-08-09 12:00:00+00:00,34.4,57,2.05
Peshawar,2026-08-09 13:00:00+00:00,32.9,66,1.69
Peshawar,2026-08-09 14:00:00+00:00,31.8,71,0.42
Peshawar,2026-08-09 15:00:00+00:00,30.9,75,0.5
Peshawar,2026-08-09 16:00:00+00:00,29.9,80,0.63
Peshawar,2026-08-09 17:00:00+00:00,29.2,82,0.97
Peshawar,2026-08-09 18:00:00+00:00,29.7,80,0.98
Peshawar,2026-08-09 19:00:00+00:00,29.1,81,0.5
Peshawar,2026-08-09 20:00:00+00:00,28.4,82,0.93
Peshawar,2026-08-09 21:00:00+00:00,27.9,82,1.3
Peshawar,2026-08-09 22:00:00+00:00,27.2,85,1.32
Peshawar,2026-08-09 23:00:00+00:00,26.6,89,0.92
Peshawar,2026-08-10 00:00:00+00:00,26.9,88,0.42
Peshawar,2026-08-10 01:00:00+00:00,26.7,87,1.19
Peshawar,2026-08-10 02:00:00+00:00,27.9,83,1.47
Peshawar,2026-08-10 03:00:00+00:00,29.2,79,1.7
Peshawar,2026-08-10 04:00:00+00:00,30.3,77,1.9
Peshawar,2026-08-10 05:00:00+00:00,31.6,74,1.68
Peshawar,2026-08-10 06:00:00+00:00,32.8,68,0.94
Peshawar,2026-08-10 07:00:00+00:00,33.5,64,0.65
Peshawar,2026-08-10 08:00:00+00:00,34.2,62,0.61
Peshawar,2026-08-10 09:00:00+00:00,34.9,60,0.54
Peshawar,2026-08-10 10:00:00+00:00,35.4,57,0.87
Peshawar,2026-08-10 11:00:00+00:00,35.3,57,1.33
Peshawar,2026-08-10 12:00:00+00:00,34.9,58,1.23
Peshawar,2026-08-10 13:00:00+00:00,33.5,69,1.21
Peshawar,2026-08-10 14:00:00+00:00,32.1,73,1.49
Peshawar,2026-08-10 15:00:00+00:00,31.4,74,2.0
Peshawar,2026-08-10 16:00:00+00:00,30.4,79,1.08
Peshawar,2026-08-10 17:00:00+00:00,29.6,81,2.18
Peshawar,2026-08-10 18:00:00+00:00,29.7,79,1.94
Peshawar,2026-08-10 19:00:00+00:00,29.0,82,0.91
Peshawar,2026-08-10 20:00:00+00:00,28.6,82,1.1
Peshawar,2026-08-10 21:00:00+00:00,28.1,83,1.25
Peshawar,2026-08-10 22:00:00+00:00,27.4,81,3.0
Peshawar,2026-08-10 23:00:00+00:00,25.8,87,3.73
Peshawar,2026-08-11 00:00:00+00:00,27.8,89,1.05
Peshawar,2026-08-11 01:00:00+00:00,28.1,87,1.07
Peshawar,2026-08-11 02:00:00+00:00,28.6,87,1.3
Peshawar,2026-08-11 03:00:00+00:00,29.6,79,1.82
Peshawar,2026-08-11 04:00:00+00:00,30.9,73,2.0
Peshawar,2026-08-11 05:00:00+00:00,32.2,68,1.41
Peshawar,2026-08-11 06:00:00+00:00,32.7,65,0.3
Peshawar,2026-08-11 07:00:00+00:00,34.2,62,0.6
Peshawar,2026-08-11 08:00:00+00:00,34.7,60,0.72
Peshawar,2026-08-11 09:00:00+00:00,35.8,54,0.73
Peshawar,2026-08-11 10:00:00+00:00,36.1,53,1.08
Peshawar,2026-08-11 11:00:00+00:00,35.6,56,1.41
Peshawar,2026-08-11 12:00:00+00:00,35.5,55,0.05
Peshawar,2026-08-11 13:00:00+00:00,34.3,66,1.14
Peshawar,2026-08-11 14:00:00+00:00,32.5,75,1.82
Peshawar,2026-08-11 15:00:00+00:00,31.3,78,1.6
Peshawar,2026-08-11 16:00:00+00:00,30.5,81,0.95
Peshawar,2026-08-11 17:00:00+00:00,30.3,79,1.41
Peshawar,2026-08-11 18:00:00+00:00,30.2,79,0.76
Peshawar,2026-08-11 19:00:00+00:00,28.2,87,1.46
Peshawar,2026-08-11 20:00:00+00:00,26.8,91,4.16
Peshawar,2026-08-11 21:00:00+00:00,25.4,96,3.31
Peshawar,2026-08-11 22:00:00+00:00,25.1,97,2.7
Peshawar,2026-08-11 23:00:00+00:00,24.8,97,2.76
Peshawar,2026-08-12 00:00:00+00:00,24.5,97,2.22
Peshawar,2026-08-12 01:00:00+00:00,24.7,96,1.71
Peshawar,2026-08-12 02:00:00+00:00,25.0,96,2.26
Peshawar,2026-08-12 03:00:00+00:00,25.8,93,1.55
Peshawar,2026-08-12 04:00:00+00:00,26.9,86,1.49
Peshawar,2026-08-12 05:00:00+00:00,28.1,79,1.06
Peshawar,2026-08-12 06:00:00+00:00,28.5,76,0.62
Peshawar,2026-08-12 07:00:00+00:00,30.1,70,0.36
Peshawar,2026-08-12 08:00:00+00:00,31.1,67,0.7
Peshawar,2026-08-12 09:00:00+00:00,32.1,62,0.89
Peshawar,2026-08-12 10:00:00+00:00,32.4,63,0.91
Peshawar,2026-08-12 11:00:00+00:00,32.4,64,1.35
Peshawar,2026-08-12 12:00:00+00:00,32.3,64,0.85
Peshawar,2026-08-12 13:00:00+00:00,31.3,70,1.16
Peshawar,2026-08-12 14:00:00+00:00,29.6,82,0.76
Peshawar,2026-08-12 15:00:00+00:00,28.8,84,1.35
Peshawar,2026-08-12 16:00:00+00:00,28.1,88,0.71
Peshawar,2026-08-12 17:00:00+00:00,27.8,90,0.32
Peshawar,2026-08-12 18:00:00+00:00,28.0,92,0.29
Peshawar,2026-08-12 19:00:00+00:00,27.5,92,0.87
Peshawar,2026-08-12 20:00:00+00:00,27.3,90,0.76
Peshawar,2026-08-12 21:00:00+00:00,27.3,90,0.22
Peshawar,2026-08-12 22:00:00+00:00,27.0,91,0.22
Peshawar,2026-08-12 23:00:00+00:00,26.9,90,0.4
Peshawar,2026-08-13 00:00:00+00:00,27.3,88,0.16
Peshawar,2026-08-13 01:00:00+00:00,27.0,89,0.25
Peshawar,2026-08-13 02:00:00+00:00,27.8,86,0.64
Peshawar,2026-08-13 03:00:00+00:00,29.5,78,0.21
Peshawar,2026-08-13 04:00:00+00:00,31.2,70,0.28
Peshawar,2026-08-13 05:00:00+00:00,32.6,64,0.43
Peshawar,2026-08-13 06:00:00+00:00,33.7,60,0.99
Peshawar,2026-08-13 07:00:00+00:00,34.6,58,1.3
Peshawar,2026-08-13 08:00:00+00:00,35.4,56,1.32
Peshawar,2026-08-13 09:00:00+00:00,35.8,55,1.54
Peshawar,2026-08-13 10:00:00+00:00,35.9,54,1.28
Peshawar,2026-08-13 11:00:00+00:00,35.8,55,0.97
Peshawar,2026-08-13 12:00:00+00:00,35.3,57,1.89
Peshawar,2026-08-13 13:00:00+00:00,33.6,67,1.6
Peshawar,2026-08-13 14:00:00+00:00,32.2,75,1.13
Peshawar,2026-08-13 15:00:00+00:00,31.3,77,1.5
Peshawar,2026-08-13 16:00:00+00:00,30.5,78,1.82
Peshawar,2026-08-13 17:00:00+00:00,29.9,77,2.0
Peshawar,2026-08-13 18:00:00+00:00,30.3,76,1.07
Peshawar,2026-08-13 19:00:00+00:00,29.7,78,1.25
Peshawar,2026-08-13 20:00:00+00:00,28.6,82,2.44
Peshawar,2026-08-13 21:00:00+00:00,27.9,85,1.97
Peshawar,2026-08-13 22:00:00+00:00,26.7,87,2.39
Peshawar,2026-08-13 23:00:00+00:00,25.3,95,2.84
Peshawar,2026-08-14 00:00:00+00:00,28.2,87,0.87
Peshawar,2026-08-14 01:00:00+00:00,27.2,87,2.55
Peshawar,2026-08-14 02:00:00+00:00,26.1,93,0.65
Peshawar,2026-08-14 03:00:00+00:00,27.0,92,1.18
Peshawar,2026-08-14 04:00:00+00:00,28.3,86,1.66
Peshawar,2026-08-14 05:00:00+00:00,30.2,78,1.96
Peshawar,2026-08-14 06:00:00+00:00,30.3,76,1.8
Peshawar,2026-08-14 07:00:00+00:00,31.0,74,1.75
Peshawar,2026-08-14 08:00:00+00:00,31.8,72,0.74
Peshawar,2026-08-14 09:00:00+00:00,33.0,68,1.26
Peshawar,2026-08-14 10:00:00+00:00,33.5,65,1.98
Peshawar,2026-08-14 11:00:00+00:00,33.0,68,2.88
Peshawar,2026-08-14 12:00:00+00:00,33.4,68,3.06
Peshawar,2026-08-14 13:00:00+00:00,32.1,75,3.8
Peshawar,2026-08-14 14:00:00+00:00,31.0,77,4.36
Peshawar,2026-08-14 15:00:00+00:00,28.9,76,5.66
Peshawar,2026-08-14 16:00:00+00:00,25.6,87,2.55
Peshawar,2026-08-14 17:00:00+00:00,25.2,91,2.38
Peshawar,2026-08-14 18:00:00+00:00,27.5,82,0.67
Peshawar,2026-08-14 19:00:00+00:00,26.9,88,0.3
Peshawar,2026-08-14 20:00:00+00:00,26.5,90,0.58
Peshawar,2026-08-14 21:00:00+00:00,26.4,91,0.72
Peshawar,2026-08-14 22:00:00+00:00,26.3,91,0.59
Peshawar,2026-08-14 23:00:00+00:00,26.3,92,0.05
Peshawar,2026-08-15 00:00:00+00:00,26.8,94,0.73
Peshawar,2026-08-15 01:00:00+00:00,25.8,98,2.39
Peshawar,2026-08-15 02:00:00+00:00,26.0,95,2.02
Peshawar,2026-08-15 03:00:00+00:00,27.1,84,1.76
Peshawar,2026-08-15 04:00:00+00:00,28.1,77,1.51
Peshawar,2026-08-15 05:00:00+00:00,29.6,72,0.63
Peshawar,2026-08-15 06:00:00+00:00,31.7,64,0.82
Peshawar,2026-08-15 07:00:00+00:00,32.3,63,1.4
Peshawar,2026-08-15 08:00:00+00:00,32.8,63,1.25
Peshawar,2026-08-15 09:00:00+00:00,33.4,62,1.51
Peshawar,2026-08-15 10:00:00+00:00,34.1,62,1.2
Peshawar,2026-08-15 11:00:00+00:00,33.8,63,2.11
Peshawar,2026-08-15 12:00:00+00:00,33.5,63,2.39
Peshawar,2026-08-15 13:00:00+00:00,32.1,71,2.32
Peshawar,2026-08-15 14:00:00+00:00,30.8,78,1.24
Peshawar,2026-08-15 15:00:00+00:00,30.2,78,1.27
Peshawar,2026-08-15 16:00:00+00:00,29.4,82,1.22
Peshawar,2026-08-15 17:00:00+00:00,28.8,83,1.7
Peshawar,2026-08-15 18:00:00+00:00,29.2,84,0.96
Peshawar,2026-08-15 19:00:00+00:00,28.7,83,2.07
Peshawar,2026-08-15 20:00:00+00:00,27.9,83,2.01
Peshawar,2026-08-15 21:00:00+00:00,27.9,84,1.0
Peshawar,2026-08-15 22:00:00+00:00,27.9,84,0.57
Peshawar,2026-08-15 23:00:00+00:00,27.9,84,0.6
Peshawar,2026-08-16 00:00:00+00:00,26.4,95,1.82
Peshawar,2026-08-16 01:00:00+00:00,26.2,95,3.29
Peshawar,2026-08-16 02:00:00+00:00,26.8,92,2.29
Peshawar,2026-08-16 03:00:00+00:00,27.9,85,1.0
Peshawar,2026-08-16 04:00:00+00:00,29.6,77,0.69
Peshawar,2026-08-16 05:00:00+00:00,31.3,70,0.45
Peshawar,2026-08-16 06:00:00+00:00,32.5,65,0.5
Peshawar,2026-08-16 07:00:00+00:00,33.6,61,1.15
Peshawar,2026-08-16 08:00:00+00:00,34.2,60,1.75
Peshawar,2026-08-16 09:00:00+00:00,34.7,58,1.92
Peshawar,2026-08-16 10:00:00+00:00,34.8,57,2.2
Peshawar,2026-08-16 11:00:00+00:00,34.5,57,2.79
Peshawar,2026-08-16 12:00:00+00:00,34.2,60,3.65
Peshawar,2026-08-16 13:00:00+00:00,33.0,67,2.73
Peshawar,2026-08-16 14:00:00+00:00,31.5,71,2.47
Peshawar,2026-08-16 15:00:00+00:00,30.8,71,1.9
Peshawar,2026-08-16 16:00:00+00:00,30.1,74,1.2
Peshawar,2026-08-16 17:00:00+00:00,29.6,76,1.45
Peshawar,2026-08-16 18:00:00+00:00,30.0,77,1.07
Peshawar,2026-08-16 19:00:00+00:00,29.2,81,1.8
Peshawar,2026-08-16 20:00:00+00:00,28.3,83,2.85
Peshawar,2026-08-16 21:00:00+00:00,26.0,92,3.33
Peshawar,2026-08-16 22:00:00+00:00,26.0,93,1.57
Peshawar,2026-08-16 23:00:00+00:00,25.8,96,1.05
Peshawar,2026-08-17 00:00:00+00:00,25.9,97,1.38
Peshawar,2026-08-17 01:00:00+00:00,25.7,99,1.03
Peshawar,2026-08-17 02:00:00+00:00,26.5,97,0.05
Peshawar,2026-08-17 03:00:00+00:00,28.0,87,0.67
Peshawar,2026-08-17 04:00:00+00:00,29.8,77,0.25
Peshawar,2026-08-17 05:00:00+00:00,31.1,73,1.15
Peshawar,2026-08-17 06:00:00+00:00,32.0,70,1.2
Peshawar,2026-08-17 07:00:00+00:00,32.6,66,1.65
Peshawar,2026-08-17 08:00:00+00:00,33.4,63,1.36
Peshawar,2026-08-17 09:00:00+00:00,34.1,61,1.65
Peshawar,2026-08-17 10:00:00+00:00,34.4,60,1.65
Peshawar,2026-08-17 11:00:00+00:00,34.6,59,1.55
Peshawar,2026-08-17 12:00:00+00:00,33.8,64,3.47
Peshawar,2026-08-17 13:00:00+00:00,32.4,73,3.1
Peshawar,2026-08-17 14:00:00+00:00,31.1,77,2.91
Peshawar,2026-08-17 15:00:00+00:00,30.5,77,2.68
Peshawar,2026-08-17 16:00:00+00:00,29.8,79,2.22
Peshawar,2026-08-17 17:00:00+00:00,28.6,85,2.33
Peshawar,2026-08-17 18:00:00+00:00,27.6,92,2.48
Peshawar,2026-08-17 19:00:00+00:00,27.2,93,2.14
Peshawar,2026-08-17 20:00:00+00:00,26.8,92,2.86
Peshawar,2026-08-17 21:00:00+00:00,25.8,95,2.65
Peshawar,2026-08-17 22:00:00+00:00,24.8,98,2.22
Peshawar,2026-08-17 23:00:00+00:00,24.8,98,0.85
Peshawar,2026-08-18 00:00:00+00:00,25.2,99,1.1
Peshawar,2026-08-18 01:00:00+00:00,25.2,98,1.83
Peshawar,2026-08-18 02:00:00+00:00,26.1,95,1.47
Peshawar,2026-08-18 03:00:00+00:00,26.7,91,0.43
Peshawar,2026-08-18 04:00:00+00:00,27.8,85,0.25
Peshawar,2026-08-18 05:00:00+00:00,29.6,76,0.5
Peshawar,2026-08-18 06:00:00+00:00,30.3,76,1.39
Peshawar,2026-08-18 07:00:00+00:00,31.3,72,1.05
Peshawar,2026-08-18 08:00:00+00:00,31.9,70,1.66
Peshawar,2026-08-18 09:00:00+00:00,32.0,69,2.02
Peshawar,2026-08-18 10:00:00+00:00,32.5,67,2.12
Peshawar,2026-08-18 11:00:00+00:00,32.6,66,2.82
Peshawar,2026-08-18 12:00:00+00:00,32.7,65,2.91
Peshawar,2026-08-18 13:00:00+00:00,31.8,73,1.6
Peshawar,2026-08-18 14:00:00+00:00,30.5,80,1.19
Peshawar,2026-08-18 15:00:00+00:00,30.1,79,2.39
Peshawar,2026-08-18 16:00:00+00:00,29.4,81,2.37
Peshawar,2026-08-18 17:00:00+00:00,28.0,88,2.7
Peshawar,2026-08-18 18:00:00+00:00,27.1,93,1.4
Peshawar,2026-08-18 19:00:00+00:00,26.9,95,1.84
Peshawar,2026-08-18 20:00:00+00:00,26.5,93,2.89
Peshawar,2026-08-18 21:00:00+00:00,25.7,95,2.64
Peshawar,2026-08-18 22:00:00+00:00,25.3,95,1.66
